brand,model,year,price,mileage,fuel_type,transmission,engine_size,car_type,seats,rating,city,source,kmpl,ev_battery_kwh,ev_range_km,ev_efficiency_kwh_per_km,price_raw,deal_tag
1,20,0.4166666666666572,0.07610113928032816,97068,4,1,0.42857142857142855,3,0.25,0.10000000000000009,5,0,0.5955414012738853,0.0,0.0,0.0,499326,Good Deal
4,9,0.8333333333333428,0.2174891930046558,12621,4,0,0.7142857142857143,1,1.0,0.25,1,0,0.445859872611465,0.0,0.0,0.0,1144711,Good Deal
0,0,0.5,0.10799656314326048,33181,4,1,0.42857142857142855,3,0.0,0.44999999999999996,0,0,0.5700636942675159,0.0,0.0,0.0,644917,Overpriced
0,0,0.3333333333333428,0.05483000177889321,95797,1,0,0.35714285714285715,3,0.0,0.5499999999999998,5,0,0.7261146496815287,0.0,0.0,0.0,402231,Good Deal
2,2,0.5,0.16830432919514282,31148,4,1,0.5357142857142857,3,0.25,0.75,1,0,0.5286624203821656,0.0,0.0,0.0,920200,Fair Price
4,36,0.1666666666666572,0.11965225704744034,61016,4,0,0.5357142857142857,3,0.25,0.44999999999999996,6,0,0.4745222929936306,0.0,0.0,0.0,698121,Good Deal
10,43,0.8333333333333428,0.22315821020558924,27155,4,1,0.5357142857142857,3,0.25,0.1499999999999999,3,0,0.5,0.0,0.0,0.0,1170588,Overpriced
7,6,0.5,0.10211701436872511,63595,4,0,0.5357142857142857,3,0.0,0.30000000000000004,4,0,0.5382165605095541,0.0,0.0,0.0,618079,Good Deal
6,3,0.9166666666666572,0.12917021203881315,9208,1,1,0.42857142857142855,3,0.25,0.5499999999999998,6,0,0.6878980891719746,0.0,0.0,0.0,741567,Good Deal
0,0,0.9166666666666572,0.17199597076305753,5800,1,1,0.42857142857142855,3,0.0,0.25,3,0,0.7133757961783439,0.0,0.0,0.0,937051,Fair Price
9,32,0.75,0.33696290350424435,34812,1,1,0.7142857142857143,3,0.75,0.7999999999999998,3,0,0.6114649681528662,0.0,0.0,0.0,1690065,Fair Price
9,32,0.9166666666666572,0.4768601483228892,12576,1,1,0.7142857142857143,3,0.75,0.7000000000000002,5,0,0.5509554140127388,0.0,0.0,0.0,2328645,Overpriced
3,45,0.3333333333333428,0.28244333173554254,119864,1,1,0.5357142857142857,3,0.25,0.3500000000000001,6,0,0.7165605095541401,0.0,0.0,0.0,1441203,Overpriced
10,43,0.8333333333333428,0.22901672773031628,25137,4,1,0.7142857142857143,3,0.25,0.3999999999999999,4,0,0.37898089171974525,0.0,0.0,0.0,1197330,Good Deal
6,5,0.75,0.1524336223085477,17575,4,0,0.35714285714285715,3,0.25,0.19999999999999996,1,0,0.6656050955414012,0.0,0.0,0.0,847756,Overpriced
10,22,0.75,0.1994417517629007,39604,4,1,0.7142857142857143,3,0.25,0.6000000000000001,1,0,0.4426751592356688,0.0,0.0,0.0,1062331,Good Deal
10,7,0.5,0.15053029420089575,57223,3,1,0.8928571428571429,3,0.25,1.0,4,0,0.643312101910828,0.0,0.0,0.0,839068,Good Deal
8,27,0.5,0.05991058213623166,69788,4,1,0.35714285714285715,0,0.0,0.19999999999999996,5,0,0.6178343949044586,0.0,0.0,0.0,425422,Overpriced
4,9,0.4166666666666572,0.1480641610853527,63541,0,1,0.42857142857142855,1,1.0,0.6499999999999999,3,0,0.8980891719745223,0.0,0.0,0.0,827811,Good Deal
7,6,0.6666666666666572,0.1222099637298571,55102,4,0,0.42857142857142855,3,0.0,0.75,6,0,0.5382165605095541,0.0,0.0,0.0,709796,Overpriced
1,15,0.1666666666666572,0.02866603163976273,102435,4,0,0.42857142857142855,3,0.25,0.6499999999999999,3,0,0.5414012738853503,0.0,0.0,0.0,282802,Good Deal
3,23,0.75,0.13798449646368297,36400,0,1,0.5357142857142857,3,0.25,0.050000000000000044,5,0,0.7770700636942675,0.0,0.0,0.0,781801,Good Deal
9,40,1.0,0.17363925622985052,8247,2,0,0.0,0,0.25,0.3500000000000001,5,0,0.0,24.0,0.6274900398406374,0.6952554744525548,944552,Fair Price
9,40,1.0,0.19119772091356244,7731,2,1,0.0,0,0.25,0.8999999999999999,3,0,0.0,24.0,0.6274900398406374,0.6952554744525548,1024700,Fair Price
4,36,0.1666666666666572,0.093418401817801,110000,1,1,0.35714285714285715,3,0.25,0.30000000000000004,6,0,0.7388535031847133,0.0,0.0,0.0,578373,Overpriced
3,49,0.25,0.19471366391537023,120707,4,1,0.42857142857142855,0,0.25,0.5,0,0,0.5636942675159236,0.0,0.0,0.0,1040749,Overpriced
0,0,0.1666666666666572,0.0426388873066768,82094,1,1,0.5357142857142857,3,0.0,0.050000000000000044,3,0,0.6656050955414012,0.0,0.0,0.0,346583,Good Deal
4,9,0.5,0.17169298932050658,34611,0,0,0.5357142857142857,1,1.0,0.10000000000000009,2,0,0.7484076433121019,0.0,0.0,0.0,935668,Good Deal
0,0,0.5833333333333428,0.11615603084232784,56510,4,0,0.5357142857142857,3,0.0,0.75,6,0,0.5063694267515924,0.0,0.0,0.0,682162,Good Deal
4,9,0.5,0.1426856380223965,81604,4,0,0.5357142857142857,1,1.0,0.75,0,0,0.5127388535031847,0.0,0.0,0.0,803260,Good Deal
9,31,1.0,0.176498848977224,5567,2,0,0.0,3,0.25,0.25,6,0,0.0,25.0,0.599601593625498,0.7582116788321167,957605,Fair Price
7,6,0.5833333333333428,0.10285135550786523,71470,1,0,0.42857142857142855,3,0.0,0.30000000000000004,4,0,0.697452229299363,0.0,0.0,0.0,621431,Good Deal
10,43,0.9166666666666572,0.23115337126552915,14309,1,0,0.7142857142857143,3,0.25,0.30000000000000004,5,0,0.5796178343949044,0.0,0.0,0.0,1207083,Good Deal
10,7,0.4166666666666572,0.14069949936862433,73170,3,1,0.8928571428571429,3,0.25,0.5,4,0,0.5923566878980893,0.0,0.0,0.0,794194,Good Deal
7,6,0.1666666666666572,0.020626617325017804,147482,4,1,0.42857142857142855,3,0.0,0.25,5,0,0.5668789808917197,0.0,0.0,0.0,246105,Good Deal
6,18,0.25,0.03171271488022264,121445,4,1,0.42857142857142855,1,0.75,0.7000000000000002,3,0,0.5605095541401275,0.0,0.0,0.0,296709,Good Deal
8,26,0.5833333333333428,0.09625805869296039,65531,0,1,0.5357142857142857,3,0.25,0.8500000000000001,6,0,0.7738853503184714,0.0,0.0,0.0,591335,Good Deal
8,26,0.5,0.08514370039582564,86715,1,0,0.42857142857142855,3,0.25,0.19999999999999996,4,0,0.7452229299363057,0.0,0.0,0.0,540602,Good Deal
6,5,0.08333333333334281,0.016981857918134106,99874,4,1,0.42857142857142855,3,0.25,0.6000000000000001,3,0,0.6082802547770702,0.0,0.0,0.0,229468,Good Deal
3,19,0.9166666666666572,0.17338184249521757,10840,4,0,0.35714285714285715,3,0.25,0.8500000000000001,2,0,0.6305732484076433,0.0,0.0,0.0,943377,Overpriced
8,27,0.9166666666666572,0.092488207164821,8318,4,1,0.35714285714285715,0,0.0,0.25,1,0,0.6019108280254777,0.0,0.0,0.0,574127,Overpriced
8,27,1.0,0.0868864461481704,917,1,1,0.35714285714285715,0,0.0,0.7000000000000002,3,0,0.6560509554140128,0.0,0.0,0.0,548557,Good Deal
5,38,0.9166666666666572,0.39143866016917883,7907,4,1,0.7142857142857143,2,0.25,0.8999999999999999,5,0,0.4299363057324841,0.0,0.0,0.0,1938727,Overpriced
8,26,0.0,0.011803350803875706,87227,4,0,0.42857142857142855,3,0.25,0.44999999999999996,1,0,0.6019108280254777,0.0,0.0,0.0,205830,Good Deal
6,46,1.0,0.14213926367841814,1196,4,1,0.42857142857142855,3,0.25,0.5499999999999998,5,0,0.6019108280254777,0.0,0.0,0.0,800766,Fair Price
0,0,0.3333333333333428,0.0373098753109777,114623,1,0,0.35714285714285715,3,0.0,0.7000000000000002,4,0,0.6847133757961783,0.0,0.0,0.0,322258,Good Deal
7,6,0.75,0.14201986752065224,41403,1,1,0.35714285714285715,3,0.0,0.25,4,0,0.6847133757961783,0.0,0.0,0.0,800221,Overpriced
0,0,0.5833333333333428,0.09599582529691303,66361,4,1,0.42857142857142855,3,0.0,0.9500000000000002,6,0,0.6178343949044586,0.0,0.0,0.0,590138,Overpriced
2,16,0.9166666666666572,0.16718310068973735,10589,1,1,0.5357142857142857,3,0.25,0.44999999999999996,2,0,0.7165605095541401,0.0,0.0,0.0,915082,Good Deal
9,13,1.0,0.1872734211446433,5229,2,1,0.0,2,0.25,0.6499999999999999,0,0,0.0,55.0,1.0,1.0,1006787,Fair Price
1,17,0.8333333333333428,0.584271998906375,27648,1,1,0.7142857142857143,2,0.25,0.5,6,0,0.5828025477707006,0.0,0.0,0.0,2818941,Overpriced
8,26,0.08333333333334281,0.008188385667553776,144751,0,1,0.5357142857142857,3,0.25,0.1499999999999999,5,0,0.821656050955414,0.0,0.0,0.0,189329,Good Deal
5,4,1.0,0.24377606450985356,2814,1,1,0.5714285714285715,3,0.25,0.6499999999999999,2,0,0.6878980891719746,0.0,0.0,0.0,1264701,Fair Price
4,8,0.8333333333333428,0.22409475804861545,18613,0,0,0.5357142857142857,1,0.75,0.30000000000000004,3,0,0.7643312101910829,0.0,0.0,0.0,1174863,Good Deal
10,22,0.8333333333333428,0.22209700839234497,20093,1,0,0.5714285714285715,3,0.25,0.050000000000000044,4,0,0.7261146496815287,0.0,0.0,0.0,1165744,Fair Price
10,21,0.5833333333333428,1.0,42970,1,1,1.0,2,0.75,0.8500000000000001,0,0,0.4203821656050955,0.0,0.0,0.0,4716588,Overpriced
10,43,1.0,0.25417032157657254,5336,1,1,0.7142857142857143,3,0.25,0.5,2,0,0.5987261146496815,0.0,0.0,0.0,1312147,Good Deal
2,10,0.08333333333334281,0.23864794476492757,86868,1,0,0.5357142857142857,3,0.25,0.7999999999999998,4,0,0.7420382165605096,0.0,0.0,0.0,1241293,Overpriced
1,15,0.3333333333333428,0.05167356170349618,119522,4,1,0.5357142857142857,3,0.25,0.3500000000000001,1,0,0.5477707006369427,0.0,0.0,0.0,387823,Good Deal
10,43,0.9166666666666572,0.24008332756434464,6819,4,0,0.7142857142857143,3,0.25,0.3999999999999999,5,0,0.4267515923566879,0.0,0.0,0.0,1247845,Good Deal
9,40,0.9166666666666572,0.163268440243647,14405,2,1,0.0,0,0.25,0.5499999999999998,2,0,0.0,24.0,0.6274900398406374,0.6952554744525548,897213,Fair Price
7,6,0.6666666666666572,0.11528717733462207,54801,1,1,0.35714285714285715,3,0.0,0.8500000000000001,3,0,0.7006369426751592,0.0,0.0,0.0,678196,Fair Price
10,22,0.8333333333333428,0.21648670343045973,17038,4,1,0.5714285714285715,3,0.25,0.19999999999999996,3,0,0.5382165605095541,0.0,0.0,0.0,1140135,Overpriced
2,2,0.75,0.1471287086199206,39499,4,1,0.5357142857142857,3,0.25,0.7999999999999998,2,0,0.5318471337579618,0.0,0.0,0.0,823541,Good Deal
8,27,0.6666666666666572,0.08682970558879174,44476,4,1,0.35714285714285715,0,0.0,0.7999999999999998,4,0,0.6050955414012739,0.0,0.0,0.0,548298,Overpriced
2,16,1.0,0.19548349528856188,1099,4,1,0.5357142857142857,3,0.25,0.5499999999999998,2,0,0.47770700636942676,0.0,0.0,0.0,1044263,Good Deal
8,27,0.75,0.09168025665135182,30350,0,0,0.35714285714285715,0,0.0,0.7999999999999998,4,0,0.910828025477707,0.0,0.0,0.0,570439,Overpriced
1,20,0.1666666666666572,0.015413715354302068,135254,4,1,0.42857142857142855,3,0.25,0.44999999999999996,2,0,0.5732484076433121,0.0,0.0,0.0,222310,Good Deal
4,35,0.8333333333333428,0.2143781015616579,28833,4,0,0.5357142857142857,3,0.25,0.30000000000000004,5,0,0.5127388535031847,0.0,0.0,0.0,1130510,Fair Price
2,10,0.75,0.28617221614165944,37103,4,1,0.5357142857142857,3,0.25,0.19999999999999996,5,0,0.5509554140127388,0.0,0.0,0.0,1458224,Overpriced
5,48,0.8333333333333428,0.4965817646795933,13306,1,0,0.7857142857142858,2,0.75,0.9500000000000002,6,0,0.5509554140127388,0.0,0.0,0.0,2418667,Overpriced
10,21,0.8333333333333428,0.7631138605575559,16842,1,0,1.0,2,0.75,0.050000000000000044,4,0,0.46178343949044587,0.0,0.0,0.0,3635289,Overpriced
3,23,0.0,0.020934418428983165,118189,1,1,0.35714285714285715,3,0.25,0.44999999999999996,4,0,0.694267515923567,0.0,0.0,0.0,247510,Good Deal
5,38,0.9166666666666572,0.2728388419142293,14670,0,1,0.7142857142857143,2,0.25,0.1499999999999999,5,0,0.8248407643312101,0.0,0.0,0.0,1397362,Fair Price
3,23,0.9166666666666572,0.1675975915713761,14909,1,1,0.35714285714285715,3,0.25,0.19999999999999996,0,0,0.7133757961783439,0.0,0.0,0.0,916974,Fair Price
8,26,0.5833333333333428,0.11648858747992172,41730,4,1,0.35714285714285715,3,0.25,0.3999999999999999,4,0,0.6337579617834395,0.0,0.0,0.0,683680,Overpriced
4,35,0.75,0.20476484871959122,26809,1,1,0.5357142857142857,3,0.25,1.0,0,0,0.6783439490445861,0.0,0.0,0.0,1086629,Fair Price
7,6,0.5833333333333428,0.11656022517458126,26038,1,0,0.35714285714285715,3,0.0,0.1499999999999999,5,0,0.7165605095541401,0.0,0.0,0.0,684007,Overpriced
9,40,0.8333333333333428,0.16168299071382689,14192,2,1,0.0,0,0.25,0.050000000000000044,2,0,0.0,24.0,0.6274900398406374,0.6952554744525548,889976,Fair Price
5,34,0.8333333333333428,0.22077707839135474,19603,1,0,0.7142857142857143,2,0.25,0.9500000000000002,5,0,0.5382165605095541,0.0,0.0,0.0,1159719,Good Deal
7,6,0.4166666666666572,0.08113023689074003,49338,4,1,0.42857142857142855,3,0.0,0.6499999999999999,2,0,0.5318471337579618,0.0,0.0,0.0,522282,Fair Price
2,16,1.0,0.17535527476889723,466,4,0,0.35714285714285715,3,0.25,0.75,5,0,0.6719745222929937,0.0,0.0,0.0,952385,Overpriced
4,35,0.9166666666666572,0.2466768434547683,11177,1,1,0.5357142857142857,3,0.25,0.3500000000000001,5,0,0.6815286624203821,0.0,0.0,0.0,1277942,Fair Price
3,23,0.08333333333334281,0.037548886702028376,69733,4,1,0.5357142857142857,3,0.25,0.44999999999999996,2,0,0.5222929936305732,0.0,0.0,0.0,323349,Good Deal
0,0,0.3333333333333428,0.05577312188748456,102422,1,1,0.42857142857142855,3,0.0,0.6499999999999999,6,0,0.6592356687898089,0.0,0.0,0.0,406536,Good Deal
0,0,0.5833333333333428,0.11636941039767462,57296,1,1,0.35714285714285715,3,0.0,0.19999999999999996,5,0,0.6847133757961783,0.0,0.0,0.0,683136,Fair Price
9,24,1.0,0.29519133617664145,1346,1,1,0.7142857142857143,3,0.25,0.25,5,0,0.589171974522293,0.0,0.0,0.0,1499393,Good Deal
7,6,0.4166666666666572,0.07550437756701739,95574,1,1,0.42857142857142855,3,0.0,0.75,5,0,0.7261146496815287,0.0,0.0,0.0,496602,Good Deal
10,43,0.9166666666666572,0.24295168333247164,7379,1,0,0.5714285714285715,3,0.25,0.6499999999999999,2,0,0.6656050955414012,0.0,0.0,0.0,1260938,Fair Price
5,38,0.6666666666666572,0.25934576163356726,29368,1,1,0.7142857142857143,2,0.25,0.5499999999999998,4,0,0.6210191082802548,0.0,0.0,0.0,1335771,Good Deal
10,21,0.8333333333333428,0.8316498840214204,28913,1,1,1.0,2,0.75,0.10000000000000009,6,0,0.4140127388535032,0.0,0.0,0.0,3948131,Overpriced
7,6,0.4166666666666572,0.07941662818240053,59421,4,0,0.5357142857142857,3,0.0,0.44999999999999996,0,0,0.5159235668789809,0.0,0.0,0.0,514460,Good Deal
7,6,1.0,0.17865652376224522,8504,4,1,0.5357142857142857,3,0.0,0.050000000000000044,1,0,0.5,0.0,0.0,0.0,967454,Fair Price
9,30,0.8333333333333428,0.12292502622333959,24989,1,1,0.42857142857142855,3,0.25,0.44999999999999996,1,0,0.6783439490445861,0.0,0.0,0.0,713060,Good Deal
3,45,0.1666666666666572,0.23055332341943585,102108,4,1,0.5357142857142857,3,0.25,0.5499999999999998,2,0,0.5445859872611465,0.0,0.0,0.0,1204344,Overpriced
9,40,1.0,0.172457781956765,8602,2,1,0.0,0,0.25,0.7000000000000002,1,0,0.0,24.0,0.6274900398406374,0.6952554744525548,939159,Fair Price
9,31,1.0,0.19371270786980604,1640,2,1,0.0,3,0.25,0.8500000000000001,2,0,0.0,25.0,0.599601593625498,0.7582116788321167,1036180,Fair Price
9,29,1.0,0.1775716617929666,6947,2,0,0.0,2,0.25,0.30000000000000004,1,0,0.0,40.5,0.9262948207171314,0.7947080291970803,962502,Fair Price
4,9,0.5833333333333428,0.1695401341968998,46097,1,1,0.35714285714285715,1,1.0,0.25,1,0,0.6751592356687898,0.0,0.0,0.0,925841,Fair Price
7,6,0.25,0.03831674639555049,125362,0,1,0.42857142857142855,3,0.0,0.1499999999999999,4,0,0.9363057324840763,0.0,0.0,0.0,326854,Good Deal
9,24,0.8333333333333428,0.3696704403155038,15224,1,1,0.7142857142857143,3,0.25,0.9500000000000002,6,0,0.5987261146496815,0.0,0.0,0.0,1839363,Overpriced
9,12,1.0,0.1899754985939733,9599,4,1,0.5714285714285715,2,0.25,0.75,0,0,0.4745222929936306,0.0,0.0,0.0,1019121,Good Deal
7,6,0.6666666666666572,0.1283258949892171,40392,4,1,0.42857142857142855,3,0.0,0.25,4,0,0.5700636942675159,0.0,0.0,0.0,737713,Overpriced
2,10,0.6666666666666572,0.19918105189548518,59979,4,0,0.5357142857142857,3,0.25,0.9500000000000002,0,0,0.5286624203821656,0.0,0.0,0.0,1061141,Overpriced
4,8,0.8333333333333428,0.2197047037266498,25287,1,0,0.5714285714285715,1,0.75,0.75,5,0,0.6847133757961783,0.0,0.0,0.0,1154824,Good Deal
8,27,0.08333333333334281,0.08874398747238552,150913,1,1,0.35714285714285715,0,0.0,0.8500000000000001,4,0,0.6783439490445861,0.0,0.0,0.0,557036,Overpriced
4,35,1.0,0.24794397625571896,1723,1,0,0.5357142857142857,3,0.25,0.3999999999999999,2,0,0.6878980891719746,0.0,0.0,0.0,1283726,Fair Price
2,2,0.08333333333334281,0.18678707349282614,56694,4,1,0.5357142857142857,3,0.25,0.10000000000000009,2,0,0.5414012738853503,0.0,0.0,0.0,1004567,Overpriced
1,20,0.75,0.13959141539434908,42440,4,1,0.5357142857142857,3,0.25,0.3999999999999999,1,0,0.5318471337579618,0.0,0.0,0.0,789136,Good Deal
3,45,1.0,0.20758982753498853,1615,4,0,0.5357142857142857,3,0.25,0.7999999999999998,3,0,0.5382165605095541,0.0,0.0,0.0,1099524,Fair Price
6,46,0.8333333333333428,0.1472465712490547,24425,4,1,0.42857142857142855,3,0.25,0.6499999999999999,0,0,0.5414012738853503,0.0,0.0,0.0,824079,Fair Price
5,47,0.1666666666666572,0.12590072899569646,53164,0,1,0.42857142857142855,3,0.25,0.7999999999999998,3,0,0.8853503184713376,0.0,0.0,0.0,726643,Overpriced
1,17,0.4166666666666572,0.5113735246359185,80095,1,1,0.7142857142857143,2,0.25,0.44999999999999996,3,0,0.5382165605095541,0.0,0.0,0.0,2486186,Overpriced
2,10,0.25,0.23782049653028192,118200,1,0,0.5357142857142857,3,0.25,0.3500000000000001,1,0,0.7452229299363057,0.0,0.0,0.0,1237516,Overpriced
8,42,1.0,0.18238825615010704,3728,1,1,0.5357142857142857,1,0.75,0.10000000000000009,4,0,0.6719745222929937,0.0,0.0,0.0,984488,Good Deal
10,7,0.5833333333333428,0.16177675503588893,66908,3,1,0.8928571428571429,3,0.25,0.3500000000000001,2,0,0.6114649681528662,0.0,0.0,0.0,890404,Good Deal
1,17,1.0,0.6167280370220101,2608,1,1,0.7142857142857143,2,0.25,0.75,1,0,0.5286624203821656,0.0,0.0,0.0,2967091,Overpriced
9,12,1.0,0.17598007814861907,3254,4,1,0.5357142857142857,2,0.25,0.3999999999999999,6,0,0.5191082802547771,0.0,0.0,0.0,955237,Fair Price
9,31,1.0,0.175804598658031,6500,2,1,0.0,3,0.25,0.7999999999999998,2,0,0.0,25.0,0.599601593625498,0.7582116788321167,954436,Fair Price
2,16,0.9166666666666572,0.1657341352081524,10305,4,1,0.5357142857142857,3,0.25,0.1499999999999999,6,0,0.5477707006369427,0.0,0.0,0.0,908468,Good Deal
6,1,0.25,0.05635673906966513,73701,4,0,0.35714285714285715,0,0.0,0.30000000000000004,0,0,0.6082802547770702,0.0,0.0,0.0,409200,Overpriced
0,0,0.5833333333333428,0.11325459467085655,52166,1,1,0.42857142857142855,3,0.0,0.19999999999999996,1,0,0.6528662420382165,0.0,0.0,0.0,668918,Good Deal
0,0,0.8333333333333428,0.15133430135502587,28856,1,0,0.42857142857142855,3,0.0,0.7999999999999998,6,0,0.7420382165605096,0.0,0.0,0.0,842738,Fair Price
4,8,0.9166666666666572,0.23485136602349016,8845,1,1,0.5357142857142857,1,0.75,0.30000000000000004,2,0,0.6815286624203821,0.0,0.0,0.0,1223963,Good Deal
5,47,0.75,0.20214361013671187,19219,0,0,0.7142857142857143,3,0.25,0.5,6,0,0.7515923566878981,0.0,0.0,0.0,1074664,Good Deal
3,45,0.25,0.313066584060591,90657,1,1,0.5357142857142857,3,0.25,0.44999999999999996,4,0,0.6528662420382165,0.0,0.0,0.0,1580987,Overpriced
1,20,0.5,0.09913298672665244,34237,4,1,0.5357142857142857,3,0.25,0.050000000000000044,6,0,0.4968152866242038,0.0,0.0,0.0,604458,Good Deal
1,20,0.1666666666666572,0.05924678331415691,58359,4,0,0.42857142857142855,3,0.25,0.5499999999999998,3,0,0.6178343949044586,0.0,0.0,0.0,422392,Fair Price
6,5,0.75,0.1407597451363044,31082,1,0,0.42857142857142855,3,0.25,0.19999999999999996,4,0,0.6687898089171974,0.0,0.0,0.0,794469,Good Deal
2,16,1.0,0.17910080891444574,5415,1,0,0.42857142857142855,3,0.25,0.1499999999999999,1,0,0.6878980891719746,0.0,0.0,0.0,969482,Fair Price
7,6,0.0,0.0010934059145132277,139900,1,1,0.35714285714285715,3,0.0,0.75,0,0,0.7165605095541401,0.0,0.0,0.0,156943,Good Deal
0,0,0.6666666666666572,0.1313971146877867,47112,4,1,0.5357142857142857,3,0.0,0.75,5,0,0.5445859872611465,0.0,0.0,0.0,751732,Good Deal
9,28,1.0,0.17339432979979125,1957,4,1,0.42857142857142855,2,0.25,0.7999999999999998,4,0,0.5955414012738853,0.0,0.0,0.0,943434,Overpriced
1,15,0.4166666666666572,0.0750579016596285,58984,4,1,0.42857142857142855,3,0.25,0.8999999999999999,4,0,0.5318471337579618,0.0,0.0,0.0,494564,Good Deal
3,11,0.5833333333333428,0.23784963357428718,51307,4,1,0.5357142857142857,2,0.25,0.75,1,0,0.5286624203821656,0.0,0.0,0.0,1237649,Overpriced
2,10,0.75,0.17746584831736856,16995,1,1,0.5357142857142857,3,0.25,0.0,4,0,0.7133757961783439,0.0,0.0,0.0,962019,Good Deal
2,10,1.0,0.24998532194023793,9307,1,0,0.5357142857142857,3,0.25,0.19999999999999996,5,0,0.6719745222929937,0.0,0.0,0.0,1293044,Fair Price
10,25,0.8333333333333428,0.44699971695442964,15068,1,0,0.8571428571428571,1,0.75,0.7999999999999998,4,0,0.49044585987261147,0.0,0.0,0.0,2192343,Fair Price
6,14,0.0,0.14490750193443683,130462,0,1,0.42857142857142855,3,0.25,0.6000000000000001,5,0,0.9331210191082803,0.0,0.0,0.0,813402,Overpriced
3,23,0.25,0.02637603524136426,124102,0,0,0.42857142857142855,3,0.25,0.9500000000000002,1,0,0.9331210191082803,0.0,0.0,0.0,272349,Good Deal
4,9,0.08333333333334281,0.07354847133484466,142648,4,1,0.35714285714285715,1,1.0,0.25,2,0,0.6305732484076433,0.0,0.0,0.0,487674,Fair Price
1,15,1.0,0.17317897856477493,6623,4,0,0.42857142857142855,3,0.25,0.7999999999999998,3,0,0.5605095541401275,0.0,0.0,0.0,942451,Fair Price
0,0,0.6666666666666572,0.1386780895563195,25960,1,0,0.5357142857142857,3,0.0,0.6000000000000001,1,0,0.7292993630573248,0.0,0.0,0.0,784967,Good Deal
8,26,1.0,0.18935858193292956,8951,4,1,0.5357142857142857,3,0.25,0.30000000000000004,3,0,0.47770700636942676,0.0,0.0,0.0,1016305,Fair Price
4,9,0.5,0.15331912555568503,54711,4,1,0.42857142857142855,1,1.0,0.5499999999999998,1,0,0.5859872611464968,0.0,0.0,0.0,851798,Fair Price
4,8,0.9166666666666572,0.24508153552660056,9705,1,1,0.5357142857142857,1,0.75,0.9500000000000002,6,0,0.6719745222929937,0.0,0.0,0.0,1270660,Good Deal
0,0,0.8333333333333428,0.16517045389818596,20277,4,1,0.42857142857142855,3,0.0,0.3999999999999999,6,0,0.5509554140127388,0.0,0.0,0.0,905895,Overpriced
8,27,0.8333333333333428,0.08353678146515953,24214,1,1,0.35714285714285715,0,0.0,0.8999999999999999,0,0,0.6656050955414012,0.0,0.0,0.0,533267,Good Deal
1,15,0.25,0.040224675089098015,86983,1,1,0.5357142857142857,3,0.25,0.6499999999999999,0,0,0.7420382165605096,0.0,0.0,0.0,335563,Good Deal
6,1,0.25,0.0436595601489363,60247,0,1,0.35714285714285715,0,0.0,1.0,2,0,0.9713375796178344,0.0,0.0,0.0,351242,Overpriced
5,48,1.0,0.31659698604664205,733,1,1,0.7857142857142858,2,0.75,0.19999999999999996,3,0,0.5668789808917197,0.0,0.0,0.0,1597102,Good Deal
2,2,0.9166666666666572,0.17852770735716933,5167,4,0,0.5357142857142857,3,0.25,0.25,0,0,0.5159235668789809,0.0,0.0,0.0,966866,Good Deal
